/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_2_30rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_2_30depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_3_117rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_3_117depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_7_72rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_7_72depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_2_92rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_2_92depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_7_292rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_7_292depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_1_178rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_1_178depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_2_256rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_2_256depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_5_52rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_5_52depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_8_110rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_8_110depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_7_286rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_7_286depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_2_193rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_2_193depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_8_206rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_8_206depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_6_373rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_6_373depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_5_193rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_5_193depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_6_357rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_6_357depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_5_373rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_5_373depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_7_65rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_7_65depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_8_232rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_8_232depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_5_365rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_5_365depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_5_278rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_5_278depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_1_40rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0002_out/kitchen_0002_1_40depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_3_192rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_3_192depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_2_100rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_2_100depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_4_229rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_4_229depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_8_180rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_8_180depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_5_204rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_5_204depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_4_29rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_4_29depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_8_230rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_8_230depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_2_211rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_2_211depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_8_59rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_8_59depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_7_200rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_7_200depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_2_159rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_2_159depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_8_170rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_8_170depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_8_150rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_8_150depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_2_270rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_2_270depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_6_216rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_6_216depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_2_135rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_2_135depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_5_121rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_5_121depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_6_195rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_6_195depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_2_51rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_2_51depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_3_105rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_3_105depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_4_254rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_4_254depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_1_215rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_1_215depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_7_124rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_7_124depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_2_293rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_2_293depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_1_317rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_1_317depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_7_253rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_7_253depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_5_117rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_5_117depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_5_64rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_5_64depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_4_227rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_4_227depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_2_228rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_2_228depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_4_291rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_4_291depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_2_236rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_2_236depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_4_25rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_4_25depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_1_171rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_1_171depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_8_168rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_8_168depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_5_302rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_5_302depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_2_114rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_2_114depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_8_193rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_8_193depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_4_121rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_4_121depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_6_129rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_6_129depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_2_199rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_2_199depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_3_112rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_3_112depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_8_191rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_8_191depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_4_19rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_4_19depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_8_308rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_8_308depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_1_271rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_1_271depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_5_116rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_5_116depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_4_133rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_4_133depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_2_282rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_2_282depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_3_259rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_3_259depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_7_167rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_7_167depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_8_225rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_8_225depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_5_251rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0051_out/kitchen_0051_5_251depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0050_out/kitchen_0050_3_31rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0050_out/kitchen_0050_3_31depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0050_out/kitchen_0050_7_59rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0050_out/kitchen_0050_7_59depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0050_out/kitchen_0050_1_53rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0050_out/kitchen_0050_1_53depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0050_out/kitchen_0050_4_68rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0050_out/kitchen_0050_4_68depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0050_out/kitchen_0050_4_189rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0050_out/kitchen_0050_4_189depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0050_out/kitchen_0050_5_61rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0050_out/kitchen_0050_5_61depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0050_out/kitchen_0050_2_69rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0050_out/kitchen_0050_2_69depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0050_out/kitchen_0050_6_37rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0050_out/kitchen_0050_6_37depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0050_out/kitchen_0050_3_191rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0050_out/kitchen_0050_3_191depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0050_out/kitchen_0050_4_188rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0050_out/kitchen_0050_4_188depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0050_out/kitchen_0050_4_74rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0050_out/kitchen_0050_4_74depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0050_out/kitchen_0050_6_98rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0050_out/kitchen_0050_6_98depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0050_out/kitchen_0050_6_126rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0050_out/kitchen_0050_6_126depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0050_out/kitchen_0050_8_98rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0050_out/kitchen_0050_8_98depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0050_out/kitchen_0050_8_186rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0050_out/kitchen_0050_8_186depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0050_out/kitchen_0050_6_73rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0050_out/kitchen_0050_6_73depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0050_out/kitchen_0050_5_99rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0050_out/kitchen_0050_5_99depth.png
/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0050_out/kitchen_0050_1_102rgb.png,/mnt/remote/shared_data/datasets/nyu_depth_v2_sync/kitchen_0050_out/kitchen_0050_1_102depth.png
